uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"febcca70-7284-489b-8c6c-1f7e610fa330","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2018-06-20T14Z","HARV_012.B3.2018-06-20T10:12-04:00[US/Eastern]",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",43,"singing","No","Unknown",1,,"WFREE"
"c99fa452-15c7-4f2c-a440-56f46bd109ae","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2018-06-20T14Z","HARV_012.B3.2018-06-20T10:12-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"3e6e00d5-1e82-4d0d-9ce9-7dd10221d43c","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","B3","2018-06-20T14Z","HARV_012.B3.2018-06-20T10:12-04:00[US/Eastern]",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",36,"singing","No","Unknown",1,,"WFREE"
"c9fe7d06-639b-4256-830c-6beb4c64c5c9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"WFREE"
"95fab07f-0c0e-49cd-bf3f-a4e733300720","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",6,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",25,"calling","Yes","Unknown",1,,"WFREE"
"bce05ce4-fc3a-4d58-b5e1-2456a031db35","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"singing","No","Unknown",1,,"WFREE"
"c488387e-33ca-4183-8dfa-30d83eb6a010","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",27,"singing","Yes","Male",1,,"WFREE"
"d43ca027-6dee-42ca-8eeb-1eb71529eb0d","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"5801e957-8aba-4200-98bb-51c461d07f42","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",2,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",36,"singing","No","Unknown",1,,"WFREE"
"d0d0a845-254a-4b58-8505-cee0bd9494e2","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",31,"singing","No","Unknown",1,,"WFREE"
"f5f3dccc-7d06-42eb-8ab9-e86c0374d5f4","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",8,"singing","No","Unknown",1,,"WFREE"
"d4ed2299-2326-4333-b804-d1501d9a7558","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A3","2018-06-21T10Z","HARV_014.A3.2018-06-21T05:52-04:00[US/Eastern]",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",8,"singing","No","Unknown",1,,"WFREE"
"a29c8966-1a89-4b9a-b58c-323e00638a3b","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",27,"visual","Yes","Unknown",1,,"WFREE"
"48df6f9a-178a-437d-8f60-90f342f05c97","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",32,"visual","Yes","Female",1,,"WFREE"
"68e4eb78-5307-4ad3-98c9-a3659a9dd66f","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",6,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",37,"singing","No","Unknown",1,,"WFREE"
"a1290536-e9b8-4b10-8e2c-26ecee8aa240","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",26,"visual","No","Male",1,,"WFREE"
"e6bba8e1-33d2-40ae-8c6c-578434bf7d8d","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"515f7836-f91c-44e1-b592-0ed495f2a6f9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"eedabdbc-e915-432c-8fbd-fd8de0703297","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B3","2018-06-21T11Z","HARV_014.B3.2018-06-21T06:31-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE"
"af76cd58-3ea6-4dde-8975-543d0d3db462","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"4c559b3a-ba7f-4301-9ce5-4a5786f74bc9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE"
"21b8bc9f-7d28-46a2-b5fa-ee931879d6bd","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"c7664402-8799-40b7-8959-13d9f11ab79a","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"c6d38711-51fa-41ea-be2d-a15ad443fecc","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",39,"singing","No","Unknown",1,,"WFREE"
"abc40849-81ae-4cda-bc55-4b1bac5ea4f4","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Unknown",1,,"WFREE"
"815567a3-03cd-43b9-be5a-17819a57fa0e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C3","2018-06-21T11Z","HARV_014.C3.2018-06-21T06:55-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",34,"singing","No","Unknown",1,,"WFREE"
"41073cd1-a8a8-4bcc-994a-40bf1e8131b0","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",25,"calling","No","Unknown",1,,"WFREE"
"382bb621-5205-462f-baf5-11d668de7002","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"3022be5e-8813-4d14-98a7-d98c900868a1","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"593fa467-ce63-47c2-8561-68886d7922af","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,,"WFREE"
"136bd4b9-8f52-44da-a077-6bf9756eeb21","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"WFREE"
"bdb98729-9efb-4bd9-b109-86a4d33b8a58","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",2,"Y","CORA","Corvus corax","species","Common Raven",19,"calling","No","Unknown",2,,"WFREE"
"26ab2936-ef6f-4c20-93f7-c50bc3e8f7d4","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",5,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",23,"singing","No","Unknown",1,,"WFREE"
"79b5a52b-a2ae-4343-88d1-065ce828b23e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"WFREE"
"ce1b0798-12e3-438b-b160-2fd97db6065d","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",46,"singing","Yes","Unknown",1,,"WFREE"
"e7fbe84f-ae46-4a9a-8641-029db5eed1ee","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C2","2018-06-21T11Z","HARV_014.C2.2018-06-21T07:22-04:00[US/Eastern]",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",4,"flyover","Yes","Unknown",1,,"WFREE"
"cb0794a9-adc3-4dd9-8e40-3caacc47c32a","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",3,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",30,"calling","No","Unknown",1,,"WFREE"
"677f1cd8-8615-4ec3-8e63-9e63b604f32b","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"735c9ec4-9a99-44f1-ba7b-59688f7607d7","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",1,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",3,"flyover","Yes","Unknown",1,,"WFREE"
"3078ebb9-bd86-4b10-9c8f-e514ac19c7f9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",21,"singing","Yes","Male",1,"A","WFREE"
"a58ae91b-52b4-43f8-866b-1f8975df1add","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",17,"calling","Yes","Female",1,"A","WFREE"
"236607a4-ee27-48aa-bd96-6cf7e14966c5","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",6,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",28,"calling","No","Unknown",1,,"WFREE"
"5a8d5fd2-3f15-49e4-8beb-b589ed26b211","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"77000290-7eca-482b-9ae7-ccfda9dd3d11","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","C1","2018-06-21T12Z","HARV_014.C1.2018-06-21T07:53-04:00[US/Eastern]",1,"Y","EAPH","Sayornis phoebe","species","Eastern Phoebe",15,"singing","Yes","Unknown",1,,"WFREE"
"9e48b85d-a554-4390-bdc3-28ab50452cab","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"WFREE"
"7da31457-4277-4d25-89c0-aa6844223d91","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",32,"calling","No","Unknown",1,,"WFREE"
"1e7ca916-42f8-46ab-8e7a-f3e31027b50c","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",23,"calling","No","Unknown",1,,"WFREE"
"904646ad-6c34-4fd6-ac8b-6ed02244c7af","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",35,"singing","No","Unknown",1,,"WFREE"
"fdc4c37d-1c8f-4f93-889c-24382d5db4aa","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",2,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",35,"singing","No","Unknown",1,,"WFREE"
"cd42a00e-47e4-4a56-a379-00a27ed5e804","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,,"WFREE"
"12d7bd0a-1e43-4bdf-a944-0c3f2fef46fe","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2018-06-21T13Z","HARV_014.B1.2018-06-21T08:32-04:00[US/Eastern]",6,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",24,"flyover","No","Unknown",8,,"WFREE"
"92e455f5-57dd-4394-886f-69c8790b5a3c","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",5,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",42,"calling","No","Unknown",1,,"WFREE"
"fc6585a0-6961-4a5a-b075-c3db259af663","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",6,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",44,"visual","Yes","Male",1,,"WFREE"
"8f2a581e-abf5-4920-a86c-d46be16344b2","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",5,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",22,"calling","No","Unknown",1,,"WFREE"
"b8e1c0a6-05cd-4f80-a17c-7eb8b800e904","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"WFREE"
"52063c21-e227-4888-bb06-80100aade26d","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",4,"Y","BBCU","Coccyzus erythropthalmus","species","Black-billed Cuckoo",48,"singing","No","Unknown",1,,"WFREE"
"a9c36852-0cf1-4a59-8f26-17b224b810af","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",17,"calling","Yes","Male",1,"B","WFREE"
"4cd6af2b-f005-41f1-8d51-0c417f8c56d8","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",28,"singing","No","Unknown",1,,"WFREE"
"02e2654e-0b9a-4a04-a7ba-39a630e199ab","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",11,"calling","No","Unknown",1,,"WFREE"
"f0076975-922a-4847-912b-3d55a5a30f6c","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2018-06-21T13Z","HARV_014.A1.2018-06-21T08:53-04:00[US/Eastern]",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",17,"visual","Yes","Female",1,"B","WFREE"
"721be348-dd30-497c-9bf7-c6ec64bc9560","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",4,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",32,"calling","No","Unknown",1,,"WFREE"
"4e494eea-7ae2-4215-9c33-3aba8f20eb26","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",38,"unknown","No","Unknown",1,,"WFREE"
"69d99241-6ec5-4d5f-a59a-64754a155d22","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"0bcc9687-7ca3-4f27-aebb-bc130f986ce9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",3,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",26,"calling","No","Unknown",1,,"WFREE"
"a6b9b979-7784-4906-9142-1a40de662709","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"b10109e5-6b65-491c-a3a2-f0eda459ebca","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",5,"visual","Yes","Male",1,"C","WFREE"
"a0aedb8d-c4ae-4701-b75f-86a634d2c179","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",5,"visual","Yes","Female",1,"C","WFREE"
"5cdda9f9-fdad-4a76-b85e-0d83ed6198e6","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",5,"visual","Yes","Male",1,"C","WFREE"
"fcded21c-2fa9-47f9-8beb-cbc909d11849","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",4,"Y","PIWA","Setophaga pinus","species","Pine Warbler",39,"singing","No","Unknown",1,,"WFREE"
"f6dae87b-8d81-47ae-b6f7-69073643ca9d","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",42,"calling","No","Unknown",1,,"WFREE"
"5fba4636-a3c3-4067-b99d-d3a0ac965d63","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B2","2018-06-21T14Z","HARV_014.B2.2018-06-21T09:30-04:00[US/Eastern]",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"WFREE"
"b69b9394-af8a-4b4d-8f8e-3ba37acb5e01","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",34,"singing","No","Unknown",1,,"WFREE"
"8d19c65f-2b16-4bda-8c5f-32aa39b53da0","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",2,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",41,"singing","No","Unknown",1,,"WFREE"
"cafcb693-6348-4598-a9fa-6ba7181f1779","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",44,"singing","No","Unknown",1,,"WFREE"
"3b5003e3-0268-4156-9076-a035afb80bc8","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"aa252324-4083-415f-b2b8-675ea86bf4ec","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",40,"singing","No","Unknown",1,,"WFREE"
"d5997409-1aef-49bb-b026-7b16d9cca3da","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",12,"visual","Yes","Male",1,,"WFREE"
"e5f41501-dac3-4eaa-aa7f-d449ce08ba8b","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"ef87d7d6-0c94-4349-a7f2-c8788ea72497","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"3f40bd15-66a2-46ee-9f05-3248d1ac3a7e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,,"WFREE"
"587662cb-9ca2-49af-9bee-8a79badc547a","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",20,"calling","No","Unknown",1,,"WFREE"
"387ff336-52e0-4ffd-9721-075ac9cb20c1","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2018-06-21T14Z","HARV_014.A2.2018-06-21T09:52-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"f222688a-8a32-4723-9c29-f927937db85a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2018-06-24T13Z","HARV_021.A1.2018-06-24T09:28-04:00[US/Eastern]",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",19,"visual","Yes","Female",1,,"WFREE"
"c2c6d641-1e79-4c25-a213-fb84f3ecfce1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2018-06-24T13Z","HARV_021.A1.2018-06-24T09:28-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"other aural (e.g. wing beats)","Yes","Female",1,,"WFREE"
"1f7c54c9-e904-48fd-bbe3-aa3d5447787b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2018-06-24T13Z","HARV_021.A1.2018-06-24T09:28-04:00[US/Eastern]",6,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",40,"calling","No","Unknown",1,,"WFREE"
"3987c93e-ce41-4924-ae1c-77c1c4c8ff67","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2018-06-24T13Z","HARV_021.A1.2018-06-24T09:28-04:00[US/Eastern]",4,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",27,"singing","Yes","Male",1,,"WFREE"
"134cda04-5bac-464f-86d0-aa9be2690dc2","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2018-06-24T13Z","HARV_021.A1.2018-06-24T09:28-04:00[US/Eastern]",4,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",41,"flyover","Yes","Unknown",6,,"WFREE"
